,intersection,text_on_sign_exact,code_type,notes,Unnamed: 3,latitude,longitude,zip,city
4159,16th-blake,cholon modern asian,storefront_main,,,39.75055555555556,-104.99916666666667,80202.0,denver
4160,16th-blake,tmobile,storefront_main,,,39.75055555555556,-104.99916666666667,80202.0,denver
4161,16th-blake,for lease,advertisement,,,39.75055555555556,-104.99916666666667,80202.0,denver
4162,16th-blake,blake,street_sign,,,39.75055555555556,-104.99916666666667,80202.0,denver
4163,16th-blake,lodo district,street_sign,,,39.75055555555556,-104.99916666666667,80202.0,denver
4164,16th-blake,larimer square,street_sign,,,39.75055555555556,-104.99916666666667,80202.0,denver
4165,16th-blake,coors field,street_sign,,,39.75055555555556,-104.99916666666667,80202.0,denver
4166,16th-blake,free mall ride,street_sign,,,39.75055555555556,-104.99916666666667,80202.0,denver
4167,16th-blake,financed by first bank,advertisement,,,39.75055555555556,-104.99916666666667,80202.0,denver
4168,16th-blake,little finch cafe and bakery,storefront_main,,,39.75055555555556,-104.99916666666667,80202.0,denver
4169,16th-blake,chipotle mexican grill,storefront_main,,,39.75055555555556,-104.99916666666667,80202.0,denver
4170,16th-blake,rush bowls,storefront_main,,,39.75055555555556,-104.99916666666667,80202.0,denver
4171,16th-blake,att,storefront_main,,,39.75055555555556,-104.99916666666667,80202.0,denver
4172,16th-blake,entrance,street_sign,,,39.75055555555556,-104.99916666666667,80202.0,denver
4173,16th-blake,do not enter,street_sign,,,39.75055555555556,-104.99916666666667,80202.0,denver
4174,17th-blake,republic parking,street_sign,,,39.7515,-104.99794444444444,80202.0,denver
4175,17th-blake,chase,storefront_main,,,39.7515,-104.99794444444444,80202.0,denver
4176,17th-blake,senior housing options,storefront_accessory,,,39.7515,-104.99794444444444,80202.0,denver
4177,17th-blake,cintas,car_signs,,,39.7515,-104.99794444444444,80202.0,denver
4178,17th-blake,bg constructions inc,car_signs,,,39.7515,-104.99794444444444,80202.0,denver
4179,17th-blake,hedges atkins suppy co,storefront_main,,,39.7515,-104.99794444444444,80202.0,denver
4180,17th-blake,concentra,storefront_main,,,39.7515,-104.99794444444444,80202.0,denver
4181,17th-blake,public parking,street_sign,,,39.7515,-104.99794444444444,80202.0,denver
4182,17th-blake,pye barking,car_signs,,,39.7515,-104.99794444444444,80202.0,denver
4183,17th-blake,market station,sign,,,39.7515,-104.99794444444444,80202.0,denver
4184,17th-blake,att,storefront_main,,,39.7515,-104.99794444444444,80202.0,denver
4185,17th-blake,for lease,advertisement,,,39.7515,-104.99794444444444,80202.0,denver
4186,17th-blake,coca cola,car_signs,,,39.7515,-104.99794444444444,80202.0,denver
4187,17th-blake,facility solutions group,car_signs,,,39.7515,-104.99794444444444,80202.0,denver
4188,17th-blake,7 eleven,storefront_main,,,39.7515,-104.99794444444444,80202.0,denver
4189,17th-blake,do not enter,street_sign,,,39.7515,-104.99794444444444,80202.0,denver
4190,17th-blake,one way,street_sign,,,39.7515,-104.99794444444444,80202.0,denver
4191,17th-blake,free market,storefront_main,,,39.7515,-104.99794444444444,80202.0,denver
4192,17th-blake,early bird,street_sign,,,39.7515,-104.99794444444444,80202.0,denver
4193,17th-blake,pay here,sign,,,39.7515,-104.99794444444444,80202.0,denver
4194,17th-larimer,17th and larimer,storefront_main,,,,,,
4195,17th-larimer,lower downtown,street_sign,,,,,,
4196,17th-larimer,denver historic district,street_sign,,,,,,
4197,17th-larimer,mizgoh,street_sign,,,,,,
4198,17th-larimer,one way,street_sign,,,,,,
4199,17th-larimer,foward only,street_sign,,,,,,
4200,17th-larimer,left turn only,street_sign,,,,,,
4201,17th-larimer,turning vehicles yeild to pedestrian,street_sign,,,,,,
4202,17th-larimer,turning vehicles yeild to pedestrian,street_sign,,,,,,
4203,17th-larimer,foward only bus lane,street_sign,,,,,,
4204,17th-larimer,right turn buses exc,street_sign,,,,,,
4205,17th-larimer,bus,instructions,,,,,,
4206,17th-larimer,right one way,street_sign,,,,,,
4207,17th-larimer,jll,storefront_accessory,,,,,,
4208,17th-larimer,sales force,storefront_accessory,,,,,,
4209,17th-larimer,alden torch financial,storefront_accessory,,,,,,
4210,17th-larimer,lime scooter,advertisement,,,,,,
4211,17th-larimer,purple haze smoke shop,storefront_main,,,,,,
4212,17th-larimer,graphic works sign company,car_signs,,,,,,
4213,17th-larimer,stack subs,storefront_main,,,,,,
4214,17th-lawrence,17th street,street_sign,,,,,,
4215,17th-lawrence,one way,street_sign,,,,,,
4216,17th-lawrence,starbucks coffee,storefront_main,,,,,,
4217,17th-lawrence,17th street plaza,sign,,,,,,
4218,17th-lawrence,kpmg,sign,,,,,,
4219,17th-lawrence,cbre,sign,,,,,,
4220,17th-lawrence,jll,sign,,,,,,
4221,17th-lawrence,fox rothschild,sign,,,,,,
4222,17th-lawrence,norton rose fulbright,sign,,,,,,
4223,17th-lawrence,lawrence street,street_sign,,,,,,
4224,17th-lawrence,signal,street_sign,,,,,,
4225,17th-lawrence,tabor center,sign,,,,,,
4226,17th-lawrence,right lane must turn right,street_sign,,,,,,
4227,17th-lawrence,no parking anytime,street_sign,,,,,,
4228,17th-lawrence,scraps,advertisement,,,,,,
4229,17th-lawrence,parking,street_sign,,,,,,
4230,17th-lawrence,tc,sign,,,,,,
4231,17th-lawrence,enter 6 9 max clearence,street_sign,,,,,,
4232,17th-lawrence,exit only,street_sign,,,,,,
4233,17th-lawrence,westin denver downtown valet parking,storefront_main,,,,,,
4234,15th-larimer,ariat,storefront_main,,,39.748305555555554,-104.99861111111112,80202.0,denver
4235,15th-larimer,stetson,storefront_main,,,39.748305555555554,-104.99861111111112,80202.0,denver
4236,15th-larimer,sidewalk closed ahead pedestrians cross over,instructions,,,39.748305555555554,-104.99861111111112,80202.0,denver
4237,15th-larimer,bus,instructions,,,39.748305555555554,-104.99861111111112,80202.0,denver
4238,15th-larimer,right turn only,street_sign,,,39.748305555555554,-104.99861111111112,80202.0,denver
4239,15th-larimer,right turn only,street_sign,,,39.748305555555554,-104.99861111111112,80202.0,denver
4240,15th-larimer,no rght turn on red,instructions,,,39.748305555555554,-104.99861111111112,80202.0,denver
4241,15th-larimer,seafood steaks cocktails,storefront_accessory,,,39.748305555555554,-104.99861111111112,80202.0,denver
4242,15th-larimer,shop sip and be merry,storefront_accessory,,,39.748305555555554,-104.99861111111112,80202.0,denver
4243,15th-larimer,carimer square holiday market,storefront_accessory,,,39.748305555555554,-104.99861111111112,80202.0,denver
4244,15th-larimer,ocean prime,storefront_accessory,,,39.748305555555554,-104.99861111111112,80202.0,denver
4245,15th-larimer,seafood steaks cocktails,storefront_accessory,,,39.748305555555554,-104.99861111111112,80202.0,denver
4246,15th-larimer,ocean prime,storefront_main,,,39.748305555555554,-104.99861111111112,80202.0,denver
4247,15th-larimer,left turn only,instructions,,,39.748305555555554,-104.99861111111112,80202.0,denver
4248,15th-larimer,no double turns,instructions,,,39.748305555555554,-104.99861111111112,80202.0,denver
4249,15th-larimer,one way,instructions,,,39.748305555555554,-104.99861111111112,80202.0,denver
4250,15th-larimer,the capital grille,storefront_main,,,39.748305555555554,-104.99861111111112,80202.0,denver
4251,15th-larimer,the capital grille,storefront_accessory,,,39.748305555555554,-104.99861111111112,80202.0,denver
4252,15th-larimer,the capital grille,storefront_accessory,,,39.748305555555554,-104.99861111111112,80202.0,denver
4253,15th-larimer,van leeuwen,storefront_main,,,39.748305555555554,-104.99861111111112,80202.0,denver
4254,15th-lawrence,canvas,storefront_main,,,,,,
4255,15th-lawrence,granite building,storefront_main,,,,,,
4256,15th-lawrence,ocean prime,storefront_main,,,,,,
4257,15th-lawrence,ariat,storefront_main,,,,,,
4258,15th-lawrence,first bank,storefront_main,,,,,,
4259,15th-lawrence,no turn on red,street_sign,,,,,,
4260,15th-lawrence,one way,street_sign,,,,,,
4261,15th-lawrence,turning vehicles,street_sign,,,,,,
4262,15th-lawrence,bike signal,street_sign,,,,,,
4263,15th-lawrence,cu,storefront_main,,,,,,
4264,15th-lawrence,writer square,sign,,,,,,
4265,15th-lawrence,parking,sign,,,,,,
4266,15th-lawrence,blue moon,car_signs,,,,,,
4267,15th-lawrence,public parking,sign,,,,,,
4268,15th-lawrence,watch for bikes and scooters,sign,,,,,,
4269,15th-lawrence,caution,sign,,,,,,
4270,15th-lawrence,jake jabs center,storefront_main,,,,,,
4271,15th-lawrence,meet your moment,advertisement,,,,,,
4272,15th-lawrence,university of colorado denver,,,,,,,
4273,15th-lawrence,1200 lawrence st,,,,,,,
4274,15th-lawrence,one way,,,,,,,
4275,15th-lawrence,one way,,,,,,,
4276,15th-lawrence,university of colorado private parking by permit only,,,,,,,
4277,15th-lawrence,clearance 6 8,,,,,,,
4278,15th-lawrence,please watch for cars coming on ramp,,,,,,,
4279,15th-lawrence,private parking garage entrance,,,,,,,
4280,15th-lawrence,university of colorado denver,,,,,,,
4281,15th-lawrence,garage entrance private parking please watch for cars on ramp,,,,,,,
4282,15th-lawrence,p,,,,,,,
4283,15th-lawrence,only one year of hard work and dedication to launch your career one year mba cu denver business school,,,,,,,
4284,15th-lawrence,jake jabs center for entrepreneurship,,,,,,,
4285,15th-lawrence,university of colorado denver business school,,,,,,,
4286,15th-lawrence,loading only all times,,,,,,,
4287,15th-lawrence,p,,,,,,,
4288,15th-lawrence,ambius interior plants living greenwalls premium scenting holiday decor enhancing interior landscapes since 1963,,,,,,,
4289,15th-lawrence,jp morgan center for,,,,,,,
4290,15th-lawrence,30 minute loading all times,,,,,,,
4291,15th-lawrence,no parking anytime tow away zone,,,,,,,
4292,15th-lawrence,no parking anytime tow away zone,,,,,,,
4293,15th-lawrence,left lane only,,,,,,,
4294,15th-lawrence,office space for lease larimer square,,,,,,,
4295,15th-lawrence,granite building,,,,,,,
4296,15th-lawrence,larimer square next left,,,,,,,
4297,15th-lawrence,bus only,,,,,,,
4298,15th-lawrence,roosevelt,storefront_main,,,,,,
4299,15th-lawrence,the front porch,storefront_main,,,,,,
4300,15th-lawrence,15th st one way,,,,,,,
4301,15th-lawrence,bus only,car_signs,,,,,,
4302,15th-lawrence,great mountain views,advertisement,,,,,,
4303,18th-glenarm,bus only,street_sign,,,39.74575,-104.98808333333334,80202.0,denver
4304,18th-glenarm,1800 18th st,,,,39.74575,-104.98808333333334,80202.0,denver
4305,18th-glenarm,one way,,,,39.74575,-104.98808333333334,80202.0,denver
4306,18th-glenarm,18th st glenarm,,,,39.74575,-104.98808333333334,80202.0,denver
4307,18th-glenarm,1800,,,,39.74575,-104.98808333333334,80202.0,denver
4308,18th-glenarm,1800 glenarm,,,,39.74575,-104.98808333333334,80202.0,denver
4309,18th-glenarm,public parking,,,,39.74575,-104.98808333333334,80202.0,denver
4310,18th-glenarm,pay here,,,,39.74575,-104.98808333333334,80202.0,denver
4311,18th-glenarm,600 each 12 hr,,,,39.74575,-104.98808333333334,80202.0,denver
4312,19th-california,1700 illegible,,,,39.747972222222224,-104.98858333333334,80202.0,denver
4313,18th-glenarm,20000 max,,,,39.74575,-104.98808333333334,80202.0,denver
4314,18th-glenarm,visa mastercard discover american express,,,,39.74575,-104.98808333333334,80202.0,denver
4315,18th-glenarm,denvr bikeway n capitol hill 01,,,,39.74575,-104.98808333333334,80202.0,denver
4316,18th-glenarm,union station 09,,,,39.74575,-104.98808333333334,80202.0,denver
4317,18th-glenarm,union station 09,,,,39.74575,-104.98808333333334,80202.0,denver
4318,18th-glenarm,public parking,,,,39.74575,-104.98808333333334,80202.0,denver
4319,18th-glenarm,pay here,,,,39.74575,-104.98808333333334,80202.0,denver
4320,18th-glenarm,600 each 12 hr,,,,39.74575,-104.98808333333334,80202.0,denver
4321,18th-glenarm,20000 max,,,,39.74575,-104.98808333333334,80202.0,denver
4322,18th-glenarm,1700 illegible,,,,39.74575,-104.98808333333334,80202.0,denver
4323,18th-glenarm,parking,,,,39.74575,-104.98808333333334,80202.0,denver
4324,18th-glenarm,public parking,,,,39.74575,-104.98808333333334,80202.0,denver
4325,18th-glenarm,touchless payment options,,,,39.74575,-104.98808333333334,80202.0,denver
4326,18th-glenarm,enter exit,,,,39.74575,-104.98808333333334,80202.0,denver
4327,18th-glenarm,10,,,,39.74575,-104.98808333333334,80202.0,denver
4328,18th-glenarm,private property,,,,39.74575,-104.98808333333334,80202.0,denver
4329,18th-glenarm,no trespassing,,,,39.74575,-104.98808333333334,80202.0,denver
4330,18th-glenarm,no parking anytime tow away zone,,,,39.74575,-104.98808333333334,80202.0,denver
4331,18th-glenarm,street sweeping this side 2am 6am tuesday and thursday tow away zone,,,,39.74575,-104.98808333333334,80202.0,denver
4332,18th-glenarm,paybyphone,,,,39.74575,-104.98808333333334,80202.0,denver
4333,18th-glenarm,the denver,,,,39.74575,-104.98808333333334,80202.0,denver
4334,18th-glenarm,no parking anytime tow away zone,,,,39.74575,-104.98808333333334,80202.0,denver
4335,18th-glenarm,denver bikeway to n capitol hill,,,,39.74575,-104.98808333333334,80202.0,denver
4336,18th-glenarm,the ride,,,,39.74575,-104.98808333333334,80202.0,denver
4337,18th-glenarm,denver bikeway civic center 06 denver illegible 03,,,,39.74575,-104.98808333333334,80202.0,denver
4338,18th-glenarm,no parking anytime tow away zone,,,,39.74575,-104.98808333333334,80202.0,denver
4339,18th-glenarm,street sweeping this side 2am 6am monday and wednesday tow away zone,,,,39.74575,-104.98808333333334,80202.0,denver
4340,18th-glenarm,street sweeping this side 2am 6am tuesday and thursday tow away zone,,,,39.74575,-104.98808333333334,80202.0,denver
4341,18th-glenarm,no parking anytime tow away zone,,,,39.74575,-104.98808333333334,80202.0,denver
4342,18th-glenarm,one way,,,,39.74575,-104.98808333333334,80202.0,denver
4343,18th-glenarm,do not enter,,,,39.74575,-104.98808333333334,80202.0,denver
4344,18th-glenarm,road closed ahead,,,,39.74575,-104.98808333333334,80202.0,denver
4345,18th-glenarm,pay at exit credit card only,,,,39.74575,-104.98808333333334,80202.0,denver
4346,18th-glenarm,clearance 68,,,,39.74575,-104.98808333333334,80202.0,denver
4347,18th-glenarm,p paybyphone park pay,,,,39.74575,-104.98808333333334,80202.0,denver
4348,18th-glenarm,p paybyphone park pay,,,,39.74575,-104.98808333333334,80202.0,denver
4349,18th-glenarm,denver bikeway to denver,,,,39.74575,-104.98808333333334,80202.0,denver
4350,18th-glenarm,street sweeping this side 2am 6am tuesday and thursday tow away zone,,,,39.74575,-104.98808333333334,80202.0,denver
4351,18th-glenarm,no parking anytime tow away zone,,,,39.74575,-104.98808333333334,80202.0,denver
4352,18th-glenarm,road work ahead,,,,39.74575,-104.98808333333334,80202.0,denver
4353,18th-glenarm,18th st 1800,,,,39.74575,-104.98808333333334,80202.0,denver
4354,18th-glenarm,no turn on red,,,,39.74575,-104.98808333333334,80202.0,denver
4355,18th-glenarm,no double turns,,,,39.74575,-104.98808333333334,80202.0,denver
4356,18th-glenarm,exit only,,,,39.74575,-104.98808333333334,80202.0,denver
4357,18th-glenarm,stop when red light is on,,,,39.74575,-104.98808333333334,80202.0,denver
4358,18th-glenarm,receiving dock clearance 12 4 clearance 12 4 clearance 12 4,,,,39.74575,-104.98808333333334,80202.0,denver
4359,18th-glenarm,upton selling 2024 studios 1 2 and 3 bedroom residences register now uptownresidencescom,advertisement,,,39.74575,-104.98808333333334,80202.0,denver
4360,18th-glenarm,union station illegible,street_sign,,,39.74575,-104.98808333333334,80202.0,denver
4361,18th-glenarm,five points illegible,street_sign,,,39.74575,-104.98808333333334,80202.0,denver
4362,18th-glenarm,denver downtown illegible,street_sign,,,39.74575,-104.98808333333334,80202.0,denver
4363,18th-glenarm,no parking anytime tow away zone,street_sign,,,39.74575,-104.98808333333334,80202.0,denver
4364,18th-glenarm,grand hyatt,storefront_main,,,39.74575,-104.98808333333334,80202.0,denver
4365,18th-glenarm,truck loading by permit only all other times,street_sign,,,39.74575,-104.98808333333334,80202.0,denver
4366,18th-glenarm,street sweeping this side 2am 6am monday and wednesday tow away zone,street_sign,,,39.74575,-104.98808333333334,80202.0,denver
